,Timestamp,High,Low,Open,Close,Volume
1262,1611964800,34933.0,32825.0,34246.28,34262.88,84889.68134
1263,1612051200,34342.69,32171.67,34262.89,33092.98,68742.280384
1264,1612137600,34717.27,32296.16,33092.97,33526.37,82718.276882
1265,1612224000,35984.33,33418.0,33517.09,35466.24,78056.65988
1266,1612310400,37662.63,35362.38,35472.71,37618.87,80784.333663
1267,1612396800,38708.27,36161.95,37620.26,36936.66,92080.735898
1268,1612483200,38310.12,36570.0,36936.65,38290.24,66681.334275
1269,1612569600,40955.51,38215.94,38289.32,39186.94,98757.311183
1270,1612656000,39700.0,37351.0,39181.01,38795.69,84363.679763
1271,1612742400,46794.45,37988.89,38795.69,46374.87,138597.536914
1272,1612828800,48142.19,44961.09,46374.86,46420.42,115499.861712
1273,1612915200,47310.0,43727.0,46420.42,44807.58,97154.1822
1274,1613001600,48678.9,43994.02,44807.58,47969.51,89561.081454
1275,1613088000,48985.8,46125.0,47968.66,47287.6,85870.035697
1276,1613174400,48150.0,46202.53,47298.15,47153.69,63768.097399
1277,1613260800,49707.43,47014.17,47156.78,48577.79,73735.475533
1278,1613347200,49010.92,45570.79,48580.47,47911.1,79398.156784
1279,1613433600,50689.18,47003.62,47911.1,49133.45,88813.266298
1280,1613520000,52618.74,48947.0,49133.45,52119.71,85743.637818
1281,1613606400,52530.0,50901.9,52117.67,51552.6,60758.046954
1282,1613692800,56368.0,50710.2,51552.61,55906.0,79659.77802
1283,1613779200,57700.46,53863.93,55906.0,55841.19,80948.205314
1284,1613865600,58352.8,55477.59,55841.19,57408.57,58166.708511
1285,1613952000,57508.47,47622.0,57412.35,54087.67,134019.434944
1286,1614038400,54183.59,44892.56,54087.67,48891.0,169375.025051
1287,1614124800,51374.99,46988.69,48891.0,49676.2,91881.209252
1288,1614211200,52041.73,46674.34,49676.21,47073.73,83310.673121
1289,1614297600,48424.11,44106.78,47073.73,46276.87,109423.200663
1290,1614384000,48394.0,45000.0,46276.88,46106.43,66060.834292
1291,1614470400,46638.46,43000.0,46103.67,45135.66,83055.369042
1292,1614556800,49790.0,44950.53,45134.11,49587.03,85086.111648
1293,1614643200,50200.0,47047.6,49595.76,48440.65,64221.06214
1294,1614729600,52640.0,48100.71,48436.61,50349.37,81035.913705
1295,1614816000,51773.88,47500.0,50349.37,48374.09,82649.716829
1296,1614902400,49448.93,46300.0,48374.09,48751.71,78192.496372
1297,1614988800,49200.0,47070.0,48746.81,48882.2,44399.234242
1298,1615075200,51450.03,48882.2,48882.2,50971.75,55235.028032
1299,1615161600,52402.78,49274.67,50959.11,52375.17,66987.359664
1300,1615248000,54895.0,51789.41,52375.18,54884.5,71656.737076
1301,1615334400,57387.69,53005.0,54874.67,55851.59,84749.238943
1302,1615420800,58150.0,54272.82,55851.59,57773.16,81914.812859
1303,1615507200,58081.51,54962.84,57773.15,57221.72,73405.406047
1304,1615593600,61844.0,56078.23,57221.72,61188.39,83245.091346
1305,1615680000,61724.79,58966.78,61188.38,58968.31,52601.05275
1306,1615766400,60633.43,54600.0,58976.08,55605.2,102771.427298
1307,1615852800,56938.29,53271.34,55605.2,56900.75,77986.694355
1308,1615939200,58974.73,54123.69,56900.74,58912.97,70421.620841
1309,1616025600,60129.97,57023.0,58912.97,57648.16,66580.406675
1310,1616112000,59468.0,56270.74,57641.0,58030.01,52392.652961
1311,1616198400,59880.0,57820.17,58030.01,58102.28,44476.941776
1312,1616284800,58589.1,55450.11,58100.02,57351.56,48564.470274
1313,1616371200,58430.73,53650.0,57351.56,54083.25,62581.626169
1314,1616457600,55830.9,53000.0,54083.25,54340.89,59789.365427
1315,1616544000,57200.0,51700.0,54342.8,52303.65,83537.465021
1316,1616630400,53287.0,50427.56,52303.66,51293.78,87400.534538
1317,1616716800,55073.46,51214.6,51293.78,55025.59,63813.774692
1318,1616803200,56700.36,53950.0,55025.59,55817.14,50105.475055
1319,1616889600,56559.75,54691.84,55817.14,55777.63,39050.387511
1320,1616976000,58405.82,54800.01,55777.65,57635.47,67857.937398
1321,1617062400,59368.0,57071.35,57635.46,58746.57,55122.443122
1322,1617148800,59800.0,56769.0,58746.57,58740.55,60975.542666
1323,1617235200,59490.0,57935.45,58739.46,58720.44,47415.61722
1324,1617321600,60200.0,58428.57,58720.45,58950.01,47382.418781
1325,1617408000,59791.72,56880.0,58950.01,57051.94,47409.852113
1326,1617494400,58492.85,56388.0,57051.95,58202.01,41314.081973
1327,1617580800,59272.0,56777.77,58202.01,59129.99,54258.01579
1328,1617667200,59495.24,57413.02,59129.99,57991.15,54201.000727
1329,1617753600,58655.0,55473.0,57990.03,55953.45,71228.405659
1330,1617840000,58153.31,55700.0,55953.44,58077.52,44283.147019
1331,1617926400,58894.9,57654.0,58077.52,58142.54,40831.884911
1332,1618012800,61500.0,57900.01,58142.55,59769.13,69906.424117
1333,1618099200,60699.0,59232.52,59769.13,60002.43,41156.715391
1334,1618185600,61300.0,59350.59,59998.8,59860.0,56375.037117
1335,1618272000,63777.77,59805.15,59860.01,63575.0,82848.688746
1336,1618358400,64854.0,61301.0,63575.01,62959.53,82616.343993
1337,1618444800,63800.0,62020.0,62959.53,63159.98,51649.70034
1338,1618531200,63520.61,60000.0,63158.74,61334.8,91764.139884
1339,1618617600,62506.05,59580.91,61334.81,60006.66,58912.256128
1340,1618704000,60499.0,50931.3,60006.67,56150.01,124882.131824
1341,1618790400,57526.81,54221.58,56150.01,55633.14,78229.042267
1342,1618876800,57076.24,53329.96,55633.14,56425.0,72744.482151
1343,1618963200,56757.91,53536.02,56425.0,53787.63,66984.756909
1344,1619049600,55521.48,50500.0,53787.62,51690.96,104656.631337
1345,1619136000,52131.85,47500.0,51690.95,51125.14,132230.780719
1346,1619222400,51166.22,48657.14,51110.56,50047.84,55361.512573
1347,1619308800,50567.91,46930.0,50047.84,49066.77,58255.645004
1348,1619395200,54356.62,48753.44,49066.76,54001.39,86310.802124
1349,1619481600,55460.0,53222.0,54001.38,55011.97,54064.034675
1350,1619568000,56428.0,53813.16,55011.97,54846.22,55130.459015
1351,1619654400,55195.84,52330.94,54846.23,53555.0,52486.019455
1352,1619740800,57963.0,53013.01,53555.0,57694.27,68578.910045
1353,1619827200,58458.07,56956.14,57697.25,57800.37,42600.351836
1354,1619913600,57911.02,56035.25,57797.35,56578.21,36812.878863
1355,1620000000,58981.44,56435.0,56578.21,57169.39,57649.931286
1356,1620086400,57200.0,53046.69,57169.39,53200.01,85324.625903
1357,1620172800,58069.82,52900.0,53205.05,57436.11,77263.923439
1358,1620259200,58360.0,55200.0,57436.11,56393.68,70181.671908
1359,1620345600,58650.0,55241.63,56393.68,57314.75,74542.747829
1360,1620432000,59500.0,56900.0,57315.49,58862.05,69709.906028
1361,1620518400,59300.0,56235.66,58866.53,58240.84,69806.11991
1362,1620604800,59500.0,53400.0,58240.83,55816.14,89586.34925
1363,1620691200,56862.43,54370.0,55816.14,56670.02,64329.54055
1364,1620777600,58000.01,48600.0,56670.02,49631.32,99842.789836
1365,1620864000,51367.19,46000.0,49537.15,49670.97,147332.002121
1366,1620950400,51483.0,48799.75,49671.92,49841.45,80082.204306
1367,1621036800,50700.0,46555.0,49844.16,46762.99,89437.449359
1368,1621123200,49795.89,43825.39,46762.99,46431.5,114269.812775
1369,1621209600,46686.0,42001.0,46426.83,43538.04,166657.172736
1370,1621296000,45799.29,42250.02,43538.02,42849.78,116979.860784
1371,1621382400,43584.9,30000.0,42849.78,36690.09,354347.243161
1372,1621468800,42451.67,34850.0,36671.23,40526.64,203017.596923
1373,1621555200,42200.0,33488.0,40525.39,37252.01,202100.888258
1374,1621641600,38829.0,35200.62,37263.35,37449.73,126542.243689
1375,1621728000,38270.64,31111.01,37458.51,34655.25,217136.046593
1376,1621814400,39920.0,34031.0,34681.44,38796.29,161630.893971
1377,1621900800,39791.77,36419.62,38810.99,38324.72,111996.228404
1378,1621987200,40841.0,37800.44,38324.72,39241.91,104780.773396
1379,1622073600,40411.14,37134.27,39241.92,38529.98,86547.158794
1380,1622160000,38877.83,34684.0,38529.99,35663.49,135377.62972
1381,1622246400,37338.58,33632.76,35661.79,34605.15,112663.092689
1382,1622332800,36488.0,33379.0,34605.15,35641.27,73535.386967
1383,1622419200,37499.0,34153.84,35641.26,37253.81,94160.735289
1384,1622505600,37894.81,35666.0,37253.82,36693.09,81234.66377
1385,1622592000,38225.0,35920.0,36694.85,37568.68,67587.372495
1386,1622678400,39476.0,37170.0,37568.68,39246.79,75889.106011
1387,1622764800,39289.07,35555.15,39246.78,36829.0,91317.799245
1388,1622851200,37925.0,34800.0,36829.15,35513.2,70459.62149
1389,1622937600,36480.0,35222.0,35516.07,35796.31,47650.206637
1390,1623024000,36900.0,33300.0,35796.31,33552.79,77574.952573
1391,1623110400,34068.01,31000.0,33556.96,33380.81,123251.189037
1392,1623196800,37534.79,32396.82,33380.8,37388.05,136607.597517
1393,1623283200,38491.0,35782.0,37388.05,36675.72,109527.284943
1394,1623369600,37680.4,35936.77,36677.83,37331.98,78466.0053
1395,1623456000,37463.63,34600.36,37331.98,35546.11,87717.54999
1396,1623542400,39380.0,34757.0,35546.12,39020.57,86921.025555
1397,1623628800,41064.05,38730.0,39020.56,40516.29,108522.391949
1398,1623715200,41330.0,39506.4,40516.28,40144.04,80679.622838
1399,1623801600,40527.14,38116.01,40143.8,38349.01,87771.976937
1400,1623888000,39559.88,37365.0,38349.0,38092.97,79541.307119
1401,1623974400,38202.84,35129.29,38092.97,35819.84,95228.042935
1402,1624060800,36457.0,34803.52,35820.48,35483.72,68712.449461
1403,1624147200,36137.72,33336.0,35483.72,35600.16,89878.17085
1404,1624233600,35750.0,31251.23,35600.17,31608.93,168778.873159
1405,1624320000,33298.78,28805.0,31614.12,32509.56,204208.179762
1406,1624406400,34881.0,31683.0,32509.56,33678.07,126966.100563
1407,1624492800,35298.0,32286.57,33675.07,34663.09,86625.80426
1408,1624579200,35500.0,31275.0,34663.08,31584.45,116061.130356
1409,1624665600,32730.0,30151.0,31576.09,32283.65,107820.375287
1410,1624752000,34749.0,31973.45,32283.65,34700.34,96613.244211
1411,1624838400,35297.71,33862.72,34702.49,34494.89,82222.267819
1412,1624924800,36600.0,34225.43,34494.89,35911.73,90788.79622
1413,1625011200,36100.0,34017.55,35911.72,35045.0,77152.197634
1414,1625097600,35057.57,32711.0,35045.0,33504.69,71708.266112
1415,1625184000,33977.04,32699.0,33502.33,33786.55,56172.181378
1416,1625270400,34945.61,33316.73,33786.54,34669.13,43044.578641
1417,1625356800,35967.85,34357.15,34669.12,35286.51,43703.475789
1418,1625443200,35293.78,33125.55,35288.13,33690.14,64123.874245
1419,1625529600,35118.88,33532.0,33690.15,34220.01,58210.596349
1420,1625616000,35059.09,33777.77,34220.02,33862.12,53807.521675
1421,1625702400,33929.64,32077.0,33862.11,32875.71,70136.48032
1422,1625788800,34100.0,32261.07,32875.71,33815.81,47153.939899
1423,1625875200,34262.0,33004.78,33815.81,33502.87,34761.175468
1424,1625961600,34666.0,33306.47,33502.87,34258.99,31572.647448
1425,1626048000,34678.43,32658.34,34259.0,33086.63,48181.403762
1426,1626134400,33340.0,32202.25,33086.94,32729.77,41126.361008
1427,1626220800,33114.03,31550.0,32729.12,32820.02,46777.823484
1428,1626307200,33185.25,31133.0,32820.03,31880.0,51639.576353
1429,1626393600,32249.18,31020.0,31874.49,31383.87,48499.864154
1430,1626480000,31955.92,31164.31,31383.86,31520.07,34012.242132
1431,1626566400,32435.0,31108.97,31520.07,31778.56,35923.716186
1432,1626652800,31899.0,30407.44,31778.57,30839.65,47340.468499
1433,1626739200,31063.07,29278.0,30839.65,29790.35,61034.049017
1434,1626825600,32858.0,29482.61,29790.34,32144.51,82796.265128
1435,1626912000,32591.35,31708.0,32144.51,32287.83,46148.092433
1436,1626998400,33650.0,31924.32,32287.58,33634.09,50112.863626
1437,1627084800,34500.0,33401.14,33634.1,34258.14,47977.550138
1438,1627171200,35398.0,33851.12,34261.51,35381.02,47852.928313
1439,1627257600,40550.0,35205.78,35381.02,37237.6,152452.512724
1440,1627344000,39542.61,36383.0,37241.33,39457.87,88397.267015
1441,1627430400,40900.0,38772.0,39456.61,40019.56,101344.528441
1442,1627516800,40640.0,39200.0,40019.57,40016.48,53998.439283
1443,1627603200,42316.71,38313.23,40018.49,42206.37,73602.784805
1444,1627689600,42448.0,41000.15,42206.36,41461.83,44849.791012
1445,1627776000,42599.0,39422.01,41461.84,39845.44,53953.186326
1446,1627862400,40480.01,38690.0,39850.27,39147.82,50837.351954
1447,1627948800,39780.0,37642.03,39146.86,38207.05,57117.435853
1448,1628035200,39969.66,37508.56,38207.04,39723.18,52329.35243
1449,1628121600,41350.0,37332.7,39723.17,40862.46,84343.755621
1450,1628208000,43392.43,39853.86,40862.46,42836.87,75753.941347
1451,1628294400,44700.0,42446.41,42836.87,44572.54,73396.740808
1452,1628380800,45310.0,43261.0,44572.54,43794.37,69329.092698
1453,1628467200,46454.15,42779.0,43794.36,46253.4,74587.884845
1454,1628553600,46700.0,44589.46,46248.87,45584.99,53814.643421
1455,1628640000,46743.47,45341.14,45585.0,45511.0,52734.901977
1456,1628726400,46218.12,43770.0,45510.67,44399.0,55266.108781
1457,1628812800,47886.0,44217.39,44400.06,47800.0,48239.370431
1458,1628899200,48144.0,45971.03,47799.99,47068.51,46114.359022
1459,1628985600,47372.27,45500.0,47068.5,46973.82,42110.711334
1460,1629072000,48053.83,45660.0,46973.82,45901.29,52480.574014
1461,1629158400,47160.0,44376.0,45901.3,44695.95,57039.341629
1462,1629244800,46000.0,44203.28,44695.95,44705.29,54099.415985
1463,1629331200,47033.0,43927.7,44699.37,46760.62,53411.75392
1464,1629417600,49382.99,46622.99,46760.62,49322.47,56850.352228
1465,1629504000,49757.04,48222.0,49322.47,48821.87,46745.136584
1466,1629590400,49500.0,48050.0,48821.88,49239.22,37007.887795
1467,1629676800,50500.0,49029.0,49239.22,49488.85,52462.541954
1468,1629763200,49860.0,47600.0,49488.85,47674.01,51014.594748
1469,1629849600,49264.3,47126.28,47674.01,48973.32,44655.830342
1470,1629936000,49352.84,46250.0,48973.32,46843.87,49371.277774
1471,1630022400,49149.93,46348.0,46843.86,49069.9,42068.104965
1472,1630108800,49299.0,48346.88,49069.9,48895.35,26681.063786
1473,1630195200,49632.27,47762.54,48895.35,48767.83,32652.283473
1474,1630281600,48888.61,46853.0,48767.84,46982.91,40288.35083
1475,1630368000,48246.11,46700.0,46982.91,47100.89,48645.52737
1476,1630454400,49156.0,46512.0,47100.89,48810.52,49904.65528
1477,1630540800,50450.13,48584.06,48810.51,49246.64,54410.770538
1478,1630627200,51000.0,48316.84,49246.63,49999.14,59025.644157
1479,1630713600,50535.69,49370.0,49998.0,49915.64,34664.65959
1480,1630800000,51900.0,49450.0,49917.54,51756.88,40544.835873
1481,1630886400,52780.0,50969.33,51756.88,52663.9,49249.667081
1482,1630972800,52920.0,42843.05,52666.2,46863.73,123048.802719
1483,1631059200,47340.99,44412.02,46868.57,46048.31,65069.3152
1484,1631145600,47399.97,45513.08,46048.31,46395.14,50651.66002
1485,1631232000,47033.0,44132.29,46395.14,44850.91,49048.26618
1486,1631318400,45987.93,44722.22,44842.2,45173.69,30440.4081
1487,1631404800,46460.0,44742.06,45173.68,46025.24,32094.28052
1488,1631491200,46880.0,43370.0,46025.23,44940.73,65429.15056
1489,1631577600,47250.0,44594.44,44940.72,47111.52,44855.85099
1490,1631664000,48500.0,46682.32,47103.28,48121.41,43204.71174
1491,1631750400,48557.0,47021.1,48121.4,47737.82,40725.08895
1492,1631836800,48150.0,46699.56,47737.81,47299.98,34461.92776
1493,1631923200,48843.2,47035.56,47299.98,48292.74,30906.47038
1494,1632009600,48372.83,46829.18,48292.75,47241.75,29847.24349
1495,1632096000,47347.25,42500.0,47241.75,43015.62,78003.524443
1496,1632182400,43639.0,39600.0,43016.64,40734.38,84534.080485
1497,1632268800,44000.55,40565.39,40734.09,43543.61,58349.05542
1498,1632355200,44978.0,43069.09,43546.37,44865.26,48699.57655
1499,1632441600,45200.0,40675.0,44865.26,42810.57,84113.426292
1500,1632528000,42966.84,41646.28,42810.58,42670.64,33594.57189
1501,1632614400,43950.0,40750.0,42670.63,43160.9,49879.99765
1502,1632700800,44350.0,42098.0,43160.9,42147.35,39776.84383
1503,1632787200,42787.38,40888.0,42147.35,41026.54,43372.2624
1504,1632873600,42590.0,40753.88,41025.01,41524.28,33511.53487
1505,1632960000,44141.37,41410.17,41524.29,43824.1,46381.22781
1506,1633046400,48495.0,43283.03,43820.01,48141.61,66244.87492
1507,1633132800,48336.59,47430.18,48141.6,47634.9,30508.98131
1508,1633219200,49228.08,47088.0,47634.89,48200.01,30825.05601
1509,1633305600,49536.12,46891.0,48200.01,49224.94,46796.49372
1510,1633392000,51886.3,49022.4,49224.93,51471.99,52125.66793
1511,1633478400,55750.0,50382.41,51471.99,55315.0,79877.545181
1512,1633564800,55332.31,53357.0,55315.0,53785.22,54917.37766
1513,1633651200,56100.0,53617.61,53785.22,53951.43,46160.25785
1514,1633737600,55489.0,53661.67,53955.67,54949.72,55177.08013
1515,1633824000,56561.31,54080.0,54949.72,54659.0,89237.836128
1516,1633910400,57839.04,54415.06,54659.01,57471.35,52933.165751
1517,1633996800,57680.0,53879.0,57471.35,55996.93,53471.2855
1518,1634083200,57777.0,54167.19,55996.91,57367.0,55808.44492
1519,1634169600,58532.54,56818.05,57370.83,57347.94,43053.336781
1520,1634256000,62933.0,56850.0,57347.94,61672.42,82512.908022
1521,1634342400,62378.42,60150.0,61672.42,60875.57,35467.88096
1522,1634428800,61718.39,58963.0,60875.57,61528.33,39099.24124
1523,1634515200,62695.78,59844.45,61528.32,62009.84,51798.44844
1524,1634601600,64486.0,61322.22,62005.6,64280.59,53628.107744
1525,1634688000,67000.0,63481.4,64280.59,66001.41,51428.934856
1526,1634774400,66639.74,62000.0,66001.4,62193.15,68538.64537
1527,1634860800,63732.39,60000.0,62193.15,60688.22,52119.35886
1528,1634947200,61747.64,59562.15,60688.23,61286.75,27626.93678
1529,1635033600,61500.0,59510.63,61286.75,60852.22,31226.57676
1530,1635120000,63710.63,60650.0,60852.22,63078.78,36853.83806
1531,1635206400,63293.48,59817.55,63078.78,60328.81,40217.50083
1532,1635292800,61496.0,58000.0,60328.81,58413.44,62124.49016
1533,1635379200,62499.0,57820.0,58413.44,60575.89,61056.35301
1534,1635465600,62980.0,60174.81,60575.9,62253.71,43973.90414
1535,1635552000,62359.25,60673.0,62253.7,61859.19,31478.12566
1536,1635638400,62405.3,59945.36,61859.19,61299.8,39267.63794
1537,1635724800,62437.74,59405.0,61299.81,60911.11,44687.66672
1538,1635811200,64270.0,60624.68,60911.12,63219.99,46368.2841
1539,1635897600,63500.0,60382.76,63220.57,62896.48,43336.09049
1540,1635984000,63086.31,60677.01,62896.49,61395.01,35930.93314
1541,1636070400,62595.72,60721.0,61395.01,60937.12,31604.48749
1542,1636156800,61560.49,60050.0,60940.18,61470.61,25590.57408
1543,1636243200,63286.35,61322.78,61470.62,63273.59,25515.6883
1544,1636329600,67789.0,63273.58,63273.58,67525.83,54442.094554
1545,1636416000,68524.25,66222.4,67525.82,66947.66,44661.378068
1546,1636502400,69000.0,62822.9,66947.67,64882.43,65171.504046
1547,1636588800,65600.07,64100.0,64882.42,64774.26,37237.98058
1548,1636675200,65450.7,62278.0,64774.25,64122.23,44490.10816
1549,1636761600,65000.0,63360.22,64122.22,64380.0,22504.97383
1550,1636848000,65550.51,63576.27,64380.01,65519.1,25705.07347
1551,1636934400,66401.82,63400.0,65519.11,63606.74,37829.37124
1552,1637020800,63617.31,58574.07,63606.73,60058.87,77455.15609
1553,1637107200,60840.23,58373.0,60058.87,60344.87,46289.38491
1554,1637193600,60976.0,56474.26,60344.86,56891.62,62146.99931
1555,1637280000,58320.0,55600.0,56891.62,58052.24,50715.88726
1556,1637366400,59845.0,57353.0,58057.1,59707.51,33811.5901
1557,1637452800,60029.76,58486.65,59707.52,58622.02,31902.22785
1558,1637539200,59444.0,55610.0,58617.7,56247.18,51724.32047
1559,1637625600,58009.99,55317.0,56243.83,57541.27,49917.85017
1560,1637712000,57735.0,55837.0,57541.26,57138.29,39612.04964
1561,1637798400,59398.9,57000.0,57138.29,58960.36,42153.51522
1562,1637884800,59150.0,53500.0,58960.37,53726.53,65927.87066
1563,1637971200,55280.0,53610.0,53723.72,54721.03,29716.99957
1564,1638057600,57445.05,53256.64,54716.47,57274.88,36163.7137
1565,1638144000,58865.97,56666.67,57274.89,57776.25,40125.28009
1566,1638230400,59176.99,55875.55,57776.25,56950.56,49161.05194
1567,1638316800,59053.55,56458.01,56950.56,57184.07,44956.63656
1568,1638403200,57375.47,55777.77,57184.07,56480.34,37574.05976
1569,1638489600,57600.0,51680.0,56484.26,53601.05,58927.69027
1570,1638576000,53859.1,42000.3,53601.05,49152.47,114203.373748
1571,1638662400,49699.05,47727.21,49152.46,49396.33,45580.82012
1572,1638748800,50891.11,47100.0,49396.32,50441.92,58571.21575
1573,1638835200,51936.33,50039.74,50441.91,50588.95,38253.46877
1574,1638921600,51200.0,48600.0,50588.95,50471.19,38425.92466
1575,1639008000,50797.76,47320.0,50471.19,47545.59,37692.68665
1576,1639094400,50125.0,46852.0,47535.9,47140.54,44233.57391
1577,1639180800,49485.71,46751.0,47140.54,49389.99,28889.19358
1578,1639267200,50777.0,48638.0,49389.99,50053.9,26017.93421
1579,1639353600,50189.97,45672.75,50053.9,46702.75,50869.52093
1580,1639440000,48700.41,46290.0,46702.76,48343.28,39955.98445
1581,1639526400,49500.0,46547.0,48336.95,48864.98,51629.181
1582,1639612800,49436.43,47511.0,48864.98,47632.38,31949.86739
1583,1639699200,47995.96,45456.0,47632.38,46131.2,43104.4887
1584,1639785600,47392.37,45500.0,46133.83,46834.48,25020.05271
1585,1639872000,48300.01,46406.91,46834.47,46681.23,29305.70665
1586,1639958400,47537.57,45558.85,46681.24,46914.16,35848.50609
1587,1640044800,49328.96,46630.0,46914.17,48889.88,37713.92924
1588,1640131200,49576.13,48421.87,48887.59,48588.16,27004.2022
1589,1640217600,51375.0,47920.42,48588.17,50838.81,35192.54046
1590,1640304000,51810.0,50384.43,50838.82,50820.0,31684.84269
1591,1640390400,51156.23,50142.32,50819.99,50399.66,19135.51613
1592,1640476800,51280.0,49412.0,50399.67,50775.49,22569.88914
1593,1640563200,52088.0,50449.0,50775.48,50701.44,28792.21566
1594,1640649600,50704.05,47313.01,50701.44,47543.74,45853.33924
1595,1640736000,48139.08,46096.99,47543.74,46464.66,39498.87
1596,1640822400,47900.0,45900.0,46464.66,47120.87,30352.29569
1597,1640908800,48548.26,45678.0,47120.88,46216.93,34937.99796
1598,1640995200,47954.63,46208.37,46216.93,47722.65,19604.46325
1599,1641081600,47990.0,46654.0,47722.66,47286.18,18340.4604
1600,1641168000,47570.0,45696.0,47286.18,46446.1,27662.0771
1601,1641254400,47557.54,45500.0,46446.1,45832.01,35491.4136
1602,1641340800,47070.0,42500.0,45832.01,43451.13,51784.11857
1603,1641427200,43816.0,42430.58,43451.14,43082.31,38880.37305
1604,1641513600,43145.83,40610.0,43082.3,41566.48,54836.50818
1605,1641600000,42300.0,40501.0,41566.48,41679.74,32952.73111
1606,1641686400,42786.7,41200.02,41679.74,41864.62,22724.39426
1607,1641772800,42248.5,39650.0,41864.62,41822.49,50729.17019
1608,1641859200,43100.0,41268.93,41822.49,42729.29,37296.43729
1609,1641945600,44322.0,42450.0,42729.29,43902.66,33943.2928
1610,1642032000,44500.0,42311.22,43902.65,42560.11,34910.87762
1611,1642118400,43448.78,41725.95,42558.35,43059.96,32640.88292
1612,1642204800,43800.0,42555.0,43059.96,43084.29,21936.05616
1613,1642291200,43475.0,42581.79,43084.29,43071.66,20602.35271
1614,1642377600,43176.18,41540.42,43071.66,42201.62,27562.08613
1615,1642464000,42691.0,41250.0,42201.63,42352.12,29324.08257
1616,1642550400,42559.13,41138.56,42352.12,41660.01,31685.72159
1617,1642636800,43505.0,40553.31,41660.0,40680.91,42330.33953
1618,1642723200,41100.0,35440.45,40680.92,36445.31,88860.891999
1619,1642809600,36835.22,34008.0,36445.31,35071.42,90471.338961
1620,1642896000,36499.0,34601.01,35071.42,36244.55,44279.52354
1621,1642982400,37550.0,32917.17,36244.55,36660.35,91904.753211
1622,1643068800,37545.14,35701.0,36660.35,36958.32,49232.40183
1623,1643155200,38919.98,36234.63,36958.32,36809.34,69830.16036
1624,1643241600,37234.47,35507.01,36807.24,37160.1,53020.87934
1625,1643328000,38000.0,36155.01,37160.11,37716.56,42154.26956
1626,1643414400,38720.74,37268.44,37716.57,38166.84,26129.49682
1627,1643500800,38359.26,37351.63,38166.83,37881.76,21430.66527
1628,1643587200,38744.0,36632.61,37881.75,38466.9,36855.2458
1629,1643673600,39265.2,38000.0,38466.9,38694.59,34574.44663
1630,1643760000,38855.92,36586.95,38694.59,36896.36,35794.6813
1631,1643846400,37387.0,36250.0,36896.37,37311.61,32081.10999
1632,1643932800,41772.33,37026.73,37311.98,41574.25,64703.95874
1633,1644019200,41913.69,40843.01,41571.7,41382.59,32532.34372
1634,1644105600,42656.0,41116.56,41382.6,42380.87,22405.16704
1635,1644192000,44500.5,41645.85,42380.87,43839.99,51060.62006
1636,1644278400,45492.0,42666.0,43839.99,44042.99,64880.29387
1637,1644364800,44799.0,43117.92,44043.0,44372.72,34428.16729
1638,1644451200,45821.0,43174.01,44372.71,43495.44,62357.29091
1639,1644537600,43920.0,41938.51,43495.44,42373.73,44975.1687
1640,1644624000,43079.49,41688.88,42373.73,42217.87,26556.85681
1641,1644710400,42760.0,41870.0,42217.87,42053.66,17732.08113
1642,1644796800,42842.4,41550.56,42053.65,42535.94,34010.1306
1643,1644883200,44751.4,42427.03,42535.94,44544.86,38095.19576
1644,1644969600,44549.97,43307.0,44544.85,43873.56,28471.8727
1645,1645056000,44164.71,40073.21,43873.56,40515.7,47245.99494
1646,1645142400,40959.88,39450.0,40515.71,39974.44,43845.92241
1647,1645228800,40444.32,39639.03,39974.45,40079.17,18042.0551
1648,1645315200,40125.44,38000.0,40079.17,38386.89,33439.29011
1649,1645401600,39494.35,36800.0,38386.89,37008.16,62347.68496
1650,1645488000,38429.0,36350.0,37008.16,38230.33,53785.94589
1651,1645574400,39249.93,37036.79,38230.33,37250.01,43560.732
1652,1645660800,39843.0,34322.28,37250.02,38327.21,120476.29458
1653,1645747200,39683.53,38014.37,38328.68,39219.17,56574.57125
1654,1645833600,40348.45,38573.18,39219.16,39116.72,29361.2568
1655,1645920000,39855.7,37000.0,39116.73,37699.07,46229.44719
1656,1646006400,44225.84,37450.17,37699.08,43160.0,73945.63858
1657,1646092800,44949.0,42809.98,43160.0,44421.2,61743.09873
1658,1646179200,45400.0,43334.09,44421.2,43892.98,57782.65081
1659,1646265600,44101.12,41832.28,43892.99,42454.0,50940.61021
1660,1646352000,42527.3,38550.0,42454.0,39148.66,61964.68498
1661,1646438400,39613.24,38407.59,39148.65,39397.96,30363.13341
1662,1646524800,39693.87,38088.57,39397.97,38420.81,39677.26158
1663,1646611200,39547.57,37155.0,38420.8,37988.0,63994.11559
1664,1646697600,39362.08,37867.65,37988.01,38730.63,55583.06638
1665,1646784000,42594.06,38656.45,38730.63,41941.71,67392.58799
1666,1646870400,42039.63,38539.73,41941.7,39422.0,71962.93154
1667,1646956800,40236.26,38223.6,39422.01,38729.57,59018.7642
1668,1647043200,39486.71,38660.52,38729.57,38807.36,24034.36432
1669,1647129600,39310.0,37578.51,38807.35,37777.34,32791.82359
1670,1647216000,39947.12,37555.0,37777.35,39671.37,46945.45375
1671,1647302400,39887.61,38098.33,39671.37,39280.33,46015.54926
1672,1647388800,41718.0,38828.48,39280.33,41114.0,88120.76167
